url,original code,alternative code,original time,new time,api,alternative api
https://www.kaggle.com/maheshak04/xgb-with-select-macro-features-07062017,"test.ix[bad_index, 'max_floor']","test.loc[bad_index, 'max_floor']",0.0007236230000000001,0.000235988,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/maheshak04/xgb-with-select-macro-features-07062017,"train.ix[bad_index, 'floor']","train.loc[bad_index, 'floor']",0.000294698,0.000261403,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/maheshak04/xgb-with-select-macro-features-07062017,"train.ix[bad_index, 'state']","train.loc[bad_index, 'state']",0.000445223,0.00026331,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/marbel/keras-dummy-vars,np.array(train_values),np.concatenate([train_values]),4.25e-06,3.68e-06,np.array,np.concatenate
https://www.kaggle.com/melisbiyikli/titanic-data-sets,all_datas.ix[891:],all_datas.iloc[891:],0.00125695,0.001251331,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/melisbiyikli/titanic-data-sets,all_datas['FamilySize'].map(lambda s: 1 if 5 <= s else 0),"np.where( 5 <= all_datas['FamilySize'] , 1 ,0)",0.001415258,0.000528985,pd.Series.map,np.where
https://www.kaggle.com/mhooreman/test-new-script,"tmp.loc[:, ([c for c in range(nBreedsMax)])]","tmp.ix[:, ([c for c in range(nBreedsMax)])]",0.001109375,0.000927218,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/michaelpawlus/testing-run-errors,all_data.Product_Info_2.str[0],all_data.Product_Info_2.map(lambda x: x[0]),0.027441156,0.008934444,pd.Series.str,pd.Series.map
https://www.kaggle.com/michaelpawlus/testing-run-errors,all_data.Product_Info_2.str[1],all_data.Product_Info_2.map(lambda x: x[1]),0.027965617,0.009243801,pd.Series.str,pd.Series.map
https://www.kaggle.com/mingruimingrui/top-3-hakeem-s-script-without-outlier-y-250,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.append(np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed, axis=1)",0.019704911000000002,0.019326844,np.hstack,np.append
https://www.kaggle.com/mingruimingrui/top-3-hakeem-s-script-without-outlier-y-250,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.concatenate((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed), axis=1)",0.018807125,0.018612038,np.hstack,np.concatenate
https://www.kaggle.com/mjyang/testw,"np.hstack([X, bias])","np.append(X, bias, axis=1)",1.39e-05,1.23e-05,np.hstack,np.append
https://www.kaggle.com/mjyang/testw,"np.hstack([X_test, bias1])","np.append(X_test, bias1, axis=1)",9.15e-06,5.67e-06,np.hstack,np.append
https://www.kaggle.com/mjyang/testw,"np.hstack([Submit, Yhat])","np.append(Submit, Yhat, axis=1)",8.44e-06,5.98e-06,np.hstack,np.append
https://www.kaggle.com/mjyang/testw,"np.hstack([X, bias])","np.concatenate([X, bias], axis=1)",1.4499999999999998e-05,1.17e-05,np.hstack,np.concatenate
https://www.kaggle.com/mjyang/testw,"np.hstack([X_test, bias1])","np.concatenate([X_test, bias1], axis=1)",8.57e-06,4.24e-06,np.hstack,np.concatenate
https://www.kaggle.com/mjyang/testw,"np.hstack([Submit, Yhat])","np.concatenate([Submit, Yhat], axis=1)",4.53e-06,2.29e-06,np.hstack,np.concatenate
https://www.kaggle.com/mjyang/testw,"np.ones((100, 1))","np.empty((100, 1)); r2.fill(1)",1.43e-06,5.64e-07,np.ones,np.empty
https://www.kaggle.com/mjyang/testw,"np.vstack([X_train, X_class1])","np.column_stack((X_train.T, X_class1.T)).T",1.47e-05,7.33e-06,np.vstack,np.column_stack
https://www.kaggle.com/mjyang/testw,"np.vstack([Y_train, Y_class1])","np.column_stack((Y_train.T, Y_class1.T)).T",4.51e-06,3.77e-06,np.vstack,np.column_stack
https://www.kaggle.com/mjyang/testw,"np.vstack([X_train, X_class1])","np.concatenate([X_train, X_class1], axis=0)",2.2800000000000002e-05,1.77e-05,np.vstack,np.concatenate
https://www.kaggle.com/mjyang/testw,"np.vstack([Y_train, Y_class1])","np.concatenate([Y_train, Y_class1], axis=0)",4.95e-06,2.17e-06,np.vstack,np.concatenate
https://www.kaggle.com/mmueller/categorical-embedding-with-xgb,np.array(list(zip(*sorted(val.items())))),np.concatenate([list(zip(*sorted(val.items())))]),0.0018892029999999999,0.001489261,np.array,np.concatenate
https://www.kaggle.com/moichiaaron/numpynist-py,theta2.dot(a2),"np.tensordot(theta2,a2,axes=1)",0.003082176,0.0029025640000000003,np.ndarray.dot,np.tensordot
https://www.kaggle.com/moichiaaron/numpynist-py,theta1.dot(a1.T),"np.tensordot(theta1,a1.T,axes=1)",0.05687182,0.051456626,np.ndarray.dot,np.tensordot
https://www.kaggle.com/moichiaaron/numpynist-py,s2.dot(a1),"np.tensordot(s2,a1,axes=1)",0.037389858,0.032312744,np.ndarray.dot,np.tensordot
https://www.kaggle.com/moichiaaron/numpynist-py,"np.ones((np.size(y), nlabels))","np.empty((np.size(y), nlabels)); r2.fill(1)",0.001288275,0.000128679,np.ones,np.empty
https://www.kaggle.com/mosa94/linear-regression-implementations,np.ones(np.shape(trainX)[0]),np.empty(np.shape(trainX)[0]); r2.fill(1),3e-06,1.93e-06,np.ones,np.empty
https://www.kaggle.com/mshankarrao/svmpca-0-8-rbf,"train.ix[:, (0)]","train.iloc[:, (0)]",5.27e-05,3.81e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/muhammadzaman/knn-argpartition-and-value-of-k,"data.ix[:, 1:-1]","data.iloc[:, 1:-1]",0.028774339,0.02814936,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/muhammadzaman/knn-argpartition-and-value-of-k,"data.ix[:, (-1)]","data.iloc[:, (-1)]",4.96e-05,4.39e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/muthu4all/recognize-the-number,np.array(train),np.concatenate([train]),0.019582019,0.018133425,np.array,np.concatenate
https://www.kaggle.com/nabilnobel/if-product-exists-in-last-4-order,"orders_all.loc[orders_all['order_number'] > 3, 'n_3']","orders_all.ix[orders_all['order_number'] > 3, 'n_3']",0.059718074,0.052391277,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nagadomi/nearest-neighbor-search,"train_x.ix[:, (0)]","train_x.iloc[:, (0)]",5.59e-05,4.83e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/naropian/narnar-test,"df_train.ix[:, (df_train.columns != 'SalePrice')]","df_train.loc[:, (df_train.columns != 'SalePrice')]",0.000893322,0.0006799989999999999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/nbose2/tests,"df_train.ix[:, (df_train.columns != 'SalePrice')]","df_train.loc[:, (df_train.columns != 'SalePrice')]",0.000785588,0.0006914789999999999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/nemethpeter42/valami,"df_Train.loc[:, (['Cliente_ID', 'Demanda_uni_equil'])]","df_Train.ix[:, (['Cliente_ID', 'Demanda_uni_equil'])]",0.495378827,0.48513481399999997,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/netguyhyun/netguytest,np.nonzero([(i == y) for i in y_train]),np.where([(i == y) for i in y_train]),0.014035362,0.013996586,np.nonzero,np.where
https://www.kaggle.com/newhardwarefound/artificial-neural-network,"np.dot(w, activation)","np.einsum('ij,jm->im',w, activation)",7.01e-05,2.47e-05,np.dot,np.einsum
https://www.kaggle.com/nightshade7/allstatetest,"np.hstack((catData.T, df[cols[117:nFeat - 1]].as_matrix()))","np.append(catData.T, df[cols[117:nFeat - 1]].as_matrix(), axis=1)",0.163484032,0.162375864,np.hstack,np.append
https://www.kaggle.com/niladri18/usinng-logistic-regression,"df.ix[:, ('srch_adults_cnt')]","df.loc[:, ('srch_adults_cnt')]",3.2200000000000003e-05,2.75e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,"df.ix[:, ('srch_destination_id')]","df.loc[:, ('srch_destination_id')]",2.8300000000000003e-05,2.0300000000000002e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,"df.ix[:, ('srch_ci')]","df.loc[:, ('srch_ci')]",5.18e-05,3.229999999999999e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,"df.ix[:, ('srch_co')]","df.loc[:, ('srch_co')]",0.000126409,5.8899999999999995e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,"alldata.loc[(alldata.is_test), :]","alldata.ix[(alldata.is_test), :]",0.071401362,0.070460367,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lightgbm,"alldata.loc[:, (col)]","alldata.ix[:, (col)]",6.86e-05,3.24e-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nithin98/pubg-v5,np.sum(eig_val),(eig_val).sum(),7.23e-06,5.27e-06,np.sum,np.ndarray.sum
https://www.kaggle.com/nkdxczh/test-py,np.where(clf.feature_importances_ > 0),np.nonzero(clf.feature_importances_ > 0),0.006864659,0.00657511,np.where,np.nonzero
https://www.kaggle.com/nolanhoney/nolan-honey-comp-3122-assignment-3,"training_data.loc[:, 'MSSubClass':'SaleCondition']","training_data.ix[:, 'MSSubClass':'SaleCondition']",0.000706377,0.000702464,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/numberswithkartik/so-you-think-xgboost-will-work,"np.c_[actual, pred, np.arange(len(actual))]","np.hstack([actual.reshape(len(actual),1),pred.reshape(len(pred),1),np.arange(len(actual)).reshape(len(actual),1)])",0.013083517,0.012599945,np.c_,np.hstack
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(b_s),"np.einsum('i->',b_s)",0.00013411,4.46e-05,np.sum,np.einsum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(a_s),"np.einsum('i->',a_s)",0.000198018,7.48e-05,np.sum,np.einsum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(a_s),"np.einsum('i->',a_s)",0.00020894599999999997,8.56e-05,np.sum,np.einsum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(b_s),(b_s).sum(),7.390000000000001e-05,6.3e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(b_s),(b_s).sum(),7.509999999999998e-05,6.929999999999999e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(b_s),(b_s).sum(),9.7e-05,6.7e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,np.sum(b_s),(b_s).sum(),0.00012926,7.240000000000001e-05,np.sum,np.ndarray.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,"np.zeros((len(df), np.unique(y).shape[0]))","np.empty((len(df), np.unique(y).shape[0])); r2[:]= 0",0.000212267,0.00020873400000000002,np.zeros,np.empty
https://www.kaggle.com/ogrellier/plasticc-in-a-kernel-meta-and-data,"np.sum(y_ohe.values * y_p_log, axis=0)","np.einsum('ij->j',y_ohe.values * y_p_log)",0.000698156,0.000586006,np.sum,np.einsum
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,"np.ones((m, n + 1))","np.empty((m, n + 1)); r2.fill(1)",3.29e-06,2.3e-06,np.ones,np.empty
https://www.kaggle.com/omijn1/titanic-survivor-prediction,"X_test.loc[:, (['Fare'])]","X_test.ix[:, (['Fare'])]",0.000420723,0.000416364,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,"address_features.ix[:, :]","address_features.loc[:, :]",1.29e-05,1.11e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,"dummy_ranks_DAY.ix[:, :]","dummy_ranks_DAY.loc[:, :]",1.2e-05,1.0199999999999999e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,"dummy_ranks_PD.ix[:, :]","dummy_ranks_PD.loc[:, :]",1.57e-05,1.42e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,"predTest.ix[:, ('id')]","predTest.loc[:, ('id')]",4.24e-05,2.2e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,"predValid.ix[:, (col)]","predValid.loc[:, (col)]",3.11e-05,2.25e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,"predTest.ix[:, (col)]","predTest.loc[:, (col)]",3.570000000000001e-05,2.34e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/rf-tfidf-word-char-lb-945,"predTest.ix[:, ('id')]","predTest.loc[:, ('id')]",3.12e-05,2.24e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/rf-tfidf-word-char-lb-945,"predValid.ix[:, (col)]","predValid.loc[:, (col)]",9.14e-05,4.31e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/rf-tfidf-word-char-lb-945,"predTest.ix[:, (col)]","predTest.loc[:, (col)]",4.33e-05,3.07e-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/paullo0106/knn-accelerated-v3,np.vstack(preds_list),"np.concatenate(preds_list, axis=0)",0.168409625,0.158904935,np.vstack,np.concatenate
https://www.kaggle.com/piplimoon/leaderboard-0-8134,"df_combo.loc[:, (['Cabin'])]","df_combo.ix[:, (['Cabin'])]",0.00041651599999999997,0.00039920900000000003,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,"df_combo.loc[mask_Age, ['Title', 'Sex', 'Pclass']]","df_combo.ix[mask_Age, ['Title', 'Sex', 'Pclass']]",0.000853335,0.000837781,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/plantsgo/solution-public-0-471-private-0-505,np.sum(pr * weight),"np.einsum('i->',pr * weight)",1.3500000000000001e-05,8.48e-06,np.sum,np.einsum
https://www.kaggle.com/poslegm/pca-svm-97-8-accuracy,"train.ix[:, 'label':'label']","train.loc[:, 'label':'label']",0.00021988700000000002,0.000185671,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,"df.loc[(testdex), :]","df.ix[(testdex), :]",1.306774906,1.234930103,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,"df.loc[traindex, vocab]","df.ix[traindex, vocab]",1.480421514,1.47413362,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,train.ix[trn_idx],train.loc[trn_idx],0.009487853000000001,0.009466994,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,train.ix[val_idx],train.loc[val_idx],0.003549865,0.0035361109999999998,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,"credit_card_df.loc[most_recent_index, cat_feats]","credit_card_df.ix[most_recent_index, cat_feats]",0.067616686,0.06631901,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,"bureau_balance_df.loc[(most_recent_index), :]","bureau_balance_df.ix[(most_recent_index), :]",0.094252756,0.082766773,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,"pos_cash_df.loc[most_recent_index, cat_feats]","pos_cash_df.ix[most_recent_index, cat_feats]",0.22917345,0.21627220000000003,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prototype96/mytest6,"data_file.ix[:, 1:]","data_file.iloc[:, 1:]",0.000100285,8.669999999999999e-05,pd.DataFrame.ix,pd.DataFrame.iloc
https://www.kaggle.com/rakhlin/abcde,"df.loc[:, (['DOCAone', 'DOCAtwo', 'DOCAthree'])]","df.ix[:, (['DOCAone', 'DOCAtwo', 'DOCAthree'])]",0.00137039,0.001009652,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/rakhlin/abcde,"df.loc[:, (['p0_IsoBDT', 'p1_IsoBDT', 'p2_IsoBDT'])]","df.ix[:, (['p0_IsoBDT', 'p1_IsoBDT', 'p2_IsoBDT'])]",0.001271702,0.001039888,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/rakhlin/ultra-fast-grid-knn-model,np.where(d > g.th),np.nonzero(d > g.th),2.26e-05,2.14e-05,np.where,np.nonzero
https://www.kaggle.com/rakhlin/ultra-fast-grid-knn-model,np.where(d > g.th),np.nonzero(d > g.th),2.8100000000000002e-05,2.7699999999999996e-05,np.where,np.nonzero
https://www.kaggle.com/rakhlin/ultra-fast-grid-knn-model,np.where(d > g.th),np.nonzero(d > g.th),2.49e-05,2.07e-05,np.where,np.nonzero
https://www.kaggle.com/rakhlin/ultra-fast-grid-knn-model,np.where(d > g.th),np.nonzero(d > g.th),2.0300000000000002e-05,1.9399999999999997e-05,np.where,np.nonzero
https://www.kaggle.com/rchitic17/titanic-r-to-python,"full.loc[[61, 829], 'Embarked']","full.ix[[61, 829], 'Embarked']",0.00044202099999999996,0.00041759400000000003,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/reyhaneh/titanic-s,np.where(bb['Embarked'] != train_df['Embarked']),np.nonzero(bb['Embarked'] != train_df['Embarked']),0.00025916400000000004,0.00017565200000000002,np.where,np.nonzero
https://www.kaggle.com/rom1m201363/road-grid-and-backpropagated-dijkstra-with-pytorch,np.where(closest_pickup != closest_dropoff),np.nonzero(closest_pickup != closest_dropoff),0.005716349,0.005263991,np.where,np.nonzero
https://www.kaggle.com/rtmink/cs-145-project-2c,"np.hstack((x_num_data, vec_x_cat_data))","np.append(x_num_data, vec_x_cat_data, axis=1)",0.03535648,0.034282163,np.hstack,np.append
https://www.kaggle.com/rtmink/cs-145-project-2c,"np.hstack((x_num_data, vec_x_cat_data))","np.concatenate((x_num_data, vec_x_cat_data), axis=1)",0.035909249,0.035547817,np.hstack,np.concatenate
https://www.kaggle.com/rtmink/test-101,"np.hstack((x_num_test, vec_x_cat_test))","np.concatenate((x_num_test, vec_x_cat_test), axis=1)",0.036365631,0.035367243,np.hstack,np.concatenate
https://www.kaggle.com/rtmink/test-1011,"np.hstack((x_num_data, vec_x_cat_data))","np.append(x_num_data, vec_x_cat_data, axis=1)",0.041622546,0.040496524,np.hstack,np.append
https://www.kaggle.com/rtmink/test-1011,"np.hstack((x_num_test, vec_x_cat_test))","np.concatenate((x_num_test, vec_x_cat_test), axis=1)",0.033261401,0.033120462999999996,np.hstack,np.concatenate
https://www.kaggle.com/safavieh/median-estimation-by-fibonacci-et-al-lb-44-9,np.where(Visits < 1),np.nonzero(Visits < 1),0.00010282200000000001,0.00010182,np.where,np.nonzero
https://www.kaggle.com/saihttam/understanding-rmspe,"np.ones(shape=(nsamples, 1))","np.empty(shape=(nsamples, 1)); r2.fill(1)",1.6e-06,7.440000000000001e-07,np.ones,np.empty
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Aggressive', 'Aggressive']","train.loc[train.OutcomeSubtype == 'Aggressive', 'Aggressive']",0.002560046,0.001296753,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'At Vet', 'At Vet']","train.loc[train.OutcomeSubtype == 'At Vet', 'At Vet']",0.002612875,0.001421701,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Barn', 'Barn']","train.loc[train.OutcomeSubtype == 'Barn', 'Barn']",0.002704298,0.0014437229999999998,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Behavior', 'Behavior']","train.loc[train.OutcomeSubtype == 'Behavior', 'Behavior']",0.002441757,0.00126597,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Court/Investigation', 'Court/Investigation']","train.loc[train.OutcomeSubtype == 'Court/Investigation', 'Court/Investigation']",0.0025799029999999997,0.001267703,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Enroute', 'Enroute']","train.loc[train.OutcomeSubtype == 'Enroute', 'Enroute']",0.002648868,0.001373413,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Foster', 'Foster']","train.loc[train.OutcomeSubtype == 'Foster', 'Foster']",0.002572741,0.001412638,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'In Foster', 'In Foster']","train.loc[train.OutcomeSubtype == 'In Foster', 'In Foster']",0.002560266,0.0012972139999999999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'In Kennel', 'In Kennel']","train.loc[train.OutcomeSubtype == 'In Kennel', 'In Kennel']",0.0025609129999999997,0.001367656,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'In Surgery', 'In Surgery']","train.loc[train.OutcomeSubtype == 'In Surgery', 'In Surgery']",0.002458239,0.001392762,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Medical', 'Medical']","train.loc[train.OutcomeSubtype == 'Medical', 'Medical']",0.002451015,0.001333352,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Offsite', 'Offsite']","train.loc[train.OutcomeSubtype == 'Offsite', 'Offsite']",0.0028263109999999998,0.001364283,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Partner', 'Partner']","train.loc[train.OutcomeSubtype == 'Partner', 'Partner']",0.0027290340000000004,0.0014796260000000002,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Rabies Risk', 'Rabies Risk']","train.loc[train.OutcomeSubtype == 'Rabies Risk', 'Rabies Risk']",0.00305465,0.001603239,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'SCRP', 'SCRP']","train.loc[train.OutcomeSubtype == 'SCRP', 'SCRP']",0.002721332,0.001390635,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeSubtype == 'Suffering', 'Suffering']","train.loc[train.OutcomeSubtype == 'Suffering', 'Suffering']",0.002528084,0.001388775,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeType == 'Return_to_owner', 'Target']","train.loc[train.OutcomeType == 'Return_to_owner', 'Target']",0.0028920609999999996,0.001631646,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeType == 'Euthanasia', 'Target']","train.loc[train.OutcomeType == 'Euthanasia', 'Target']",0.004233937,0.001539974,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeType == 'Adoption', 'Target']","train.loc[train.OutcomeType == 'Adoption', 'Target']",0.003260575,0.002010873,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeType == 'Transfer', 'Target']","train.loc[train.OutcomeType == 'Transfer', 'Target']",0.0030096940000000003,0.001796492,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.OutcomeType == 'Died', 'Target']","train.loc[train.OutcomeType == 'Died', 'Target']",0.002884583,0.001977541,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.AnimalType == 'Dog', 'AnimalType_cat']","train.loc[train.AnimalType == 'Dog', 'AnimalType_cat']",0.0031199929999999997,0.001853053,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.AnimalType == 'Cat', 'AnimalType_cat']","train.loc[train.AnimalType == 'Cat', 'AnimalType_cat']",0.0029836040000000004,0.001849935,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"test.ix[test.AnimalType == 'Dog', 'AnimalType_cat']","test.loc[test.AnimalType == 'Dog', 'AnimalType_cat']",0.0021978279999999998,0.0009585860000000001,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"test.ix[test.AnimalType == 'Cat', 'AnimalType_cat']","test.loc[test.AnimalType == 'Cat', 'AnimalType_cat']",0.0020763970000000002,0.000934033,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']",0.002924203,0.001699441,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']",0.0030084,0.0017601960000000001,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']",0.003114402,0.001882895,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']",0.002901833,0.001611101,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"train.ix[train.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']",0.002922322,0.0017165939999999999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"test.ix[test.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']",0.002076874,0.000928052,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/samadhi/preprocessdata,"test.ix[test.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']",0.002190946,0.001001638,pd.DataFrame.ix,pd.DataFrame.loc
