2,titanic,D://crw_data//np.concatenate\source235\code\pd.DataFrame.fillna_replace0.py,dataset['Embarked'].fillna('S'),dataset['Embarked'].combine_first(dataset['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source235\code\pd.DataFrame.fillna_replace1.py,dataset['Fare'].fillna(train['Fare'].median()),dataset['Fare'].combine_first(dataset['Fare'].applymap(lambda x: train['Fare'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source235\code\pd.DataFrame.fillna_replace2.py,dataset['Title'].fillna(0),dataset['Title'].combine_first(dataset['Title'].applymap(lambda x: 0)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source244\code\pd.DataFrame.fillna_replace0.py,data['Age'].fillna(data['Age'].median()),data['Age'].combine_first(data['Age'].applymap(lambda x: data['Age'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source244\code\pd.DataFrame.fillna_replace1.py,data['Embarked'].fillna('S'),data['Embarked'].combine_first(data['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source244\code\pd.DataFrame.fillna_replace2.py,data['Fare'].fillna(data['Fare'].median()),data['Fare'].combine_first(data['Fare'].applymap(lambda x: data['Fare'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source84\code\pd.DataFrame.fillna_replace0.py,t_train['Age'].fillna(t_train['Age'].median()),t_train['Age'].combine_first(t_train['Age'].applymap(lambda x: t_train['Age'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source84\code\pd.DataFrame.fillna_replace1.py,t_train['Embarked'].fillna('S'),t_train['Embarked'].combine_first(t_train['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source96\code\pd.DataFrame.fillna_replace0.py,test_data['Fare'].fillna(test_data['Fare'].mean()),test_data['Fare'].combine_first(test_data['Fare'].applymap(lambda x: test_data['Fare'].mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source96\code\pd.DataFrame.fillna_replace1.py,train_data['Age'].fillna(train_data['Age'].mean()),train_data['Age'].combine_first(train_data['Age'].applymap(lambda x: train_data['Age'].mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.concatenate\source96\code\pd.DataFrame.fillna_replace2.py,test_data['Age'].fillna(test_data['Age'].mean()),test_data['Age'].combine_first(test_data['Age'].applymap(lambda x: test_data['Age'].mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace0.py,titanic['Age'].fillna(titanic['Age'].median()),titanic['Age'].combine_first(titanic['Age'].applymap(lambda x: titanic['Age'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace1.py,titanic['Fare'].fillna(titanic['Fare'].median()),titanic['Fare'].combine_first(titanic['Fare'].applymap(lambda x: titanic['Fare'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace2.py,titanic['Embarked'].fillna('S'),titanic['Embarked'].combine_first(titanic['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace3.py,titanic_test['Age'].fillna(titanic['Age'].median()),titanic_test['Age'].combine_first(titanic_test['Age'].applymap(lambda x: titanic['Age'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace4.py,titanic_test['Embarked'].fillna('S'),titanic_test['Embarked'].combine_first(titanic_test['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//np.count_nonzero\source6\code\pd.DataFrame.fillna_replace5.py,titanic_test['Fare'].fillna(titanic_test['Fare'].median()),titanic_test['Fare'].combine_first(titanic_test['Fare'].applymap(lambda x: titanic_test['Fare'].median())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source14\code\pd.DataFrame.fillna_replace0.py,colonne.fillna(moyenne),colonne.combine_first(colonne.applymap(lambda x: moyenne)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source14\code\pd.DataFrame.fillna_replace1.py,dataFrame['Cabin'].fillna(0),dataFrame['Cabin'].combine_first(dataFrame['Cabin'].applymap(lambda x: 0)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source14\code\pd.DataFrame.fillna_replace2.py,dataFrame['Embarked'].fillna('S'),dataFrame['Embarked'].combine_first(dataFrame['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source30\code\pd.DataFrame.fillna_replace0.py,df['Embarked'].fillna('S'),df['Embarked'].combine_first(df['Embarked'].applymap(lambda x: 'S')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source30\code\pd.DataFrame.fillna_replace1.py,df['Fare'].fillna(df['Fare'].mean()),df['Fare'].combine_first(df['Fare'].applymap(lambda x: df['Fare'].mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source34\code\pd.DataFrame.fillna_replace0.py,new_full_data['Embarked'].fillna(most_frequent_value),new_full_data['Embarked'].combine_first(new_full_data['Embarked'].applymap(lambda x: most_frequent_value)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//df.apply\source34\code\pd.DataFrame.fillna_replace1.py,new_full_data.Fare.fillna(meanFare),new_full_data.Fare.combine_first(new_full_data.Fare.applymap(lambda x: meanFare)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,talkingdata-mobile-user-demographics,D://crw_data//df.apply\source54\code\pd.DataFrame.fillna_replace0.py,labelCategories.category.fillna('unknown'),labelCategories.category.combine_first(labelCategories.category.applymap(lambda x: 'unknown')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,zillow-prize-1,D://crw_data//df.fillna\source13\code\pd.DataFrame.fillna_replace0.py,properties[c].fillna(-1),properties[c].combine_first(properties[c].applymap(lambda x: -1)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//df.fillna\source3\code\pd.DataFrame.fillna_replace0.py,df.fillna('unknown'),df.combine_first(df.applymap(lambda x: 'unknown')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,PLAsTiCC-2018,D://crw_data//df.iloc\source65\code\pd.DataFrame.fillna_replace0.py,full_test.fillna(self.fill_nan),full_test.combine_first(full_test.applymap(lambda x: self.fill_nan)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//pd.read_csv\source1025\code\pd.DataFrame.fillna_replace0.py,train['Age'].fillna(np.mean(train['Age'])),train['Age'].combine_first(train['Age'].applymap(lambda x: np.mean(train['Age']))),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//pd.read_csv\source1025\code\pd.DataFrame.fillna_replace1.py,test['Age'].fillna(np.mean(test['Age'])),test['Age'].combine_first(test['Age'].applymap(lambda x: np.mean(test['Age']))),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,pubg-finish-placement-prediction,D://crw_data//pd.read_csv\source1181\code\pd.DataFrame.fillna_replace0.py,df_train[column].fillna(mean_value),df_train[column].combine_first(df_train[column].applymap(lambda x: mean_value)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,titanic,D://crw_data//pd.read_csv\source1025\code\pd.DataFrame.fillna_replace2.py,test['Fare'].fillna(np.mean(test['Fare'])),test['Fare'].combine_first(test['Fare'].applymap(lambda x: np.mean(test['Fare']))),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,home-credit-default-risk,D://crw_data//df.join\source10\code\pd.DataFrame.fillna_replace0.py,df['NEW_SCORES_STD'].fillna(df['NEW_SCORES_STD'].mean()),df['NEW_SCORES_STD'].combine_first(df['NEW_SCORES_STD'].applymap(lambda x: df['NEW_SCORES_STD'].mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,favorita-grocery-sales-forecasting,D://crw_data//df.merge\source88\code\pd.DataFrame.fillna_replace0.py,df_2017.prev_unit_sales.fillna(0),df_2017.prev_unit_sales.combine_first(df_2017.prev_unit_sales.applymap(lambda x: 0)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,expedia-hotel-recommendations,D://crw_data//np.arange\source215\code\pd.DataFrame.fillna_replace0.py,frame[datename].fillna('2015-01-01'),frame[datename].combine_first(frame[datename].applymap(lambda x: '2015-01-01')),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,caterpillar-tube-pricing,D://crw_data//np.arange\source281\code\pd.DataFrame.fillna_replace0.py,"train1.ix[:, (i)].fillna('NAvalue')","train1.ix[:, (i)].combine_first(train1.ix[:, (i)].applymap(lambda x: 'NAvalue'))",pd.DataFrame.fillna,pd.DataFrame.combine_first
2,sf-crime,D://crw_data//np.concatenate\source133\code\pd.DataFrame.fillna_replace0.py,train['Category'].fillna(2),train['Category'].combine_first(train['Category'].applymap(lambda x: 2)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,allstate-claims-severity,D://crw_data//pd.concat\source797\code\pd.DataFrame.fillna_replace0.py,x.fillna(x.mean()),x.combine_first(x.applymap(lambda x: x.mean())),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,grupo-bimbo-inventory-demand,D://crw_data//pd.read_csv\source2251\code\pd.DataFrame.fillna_replace0.py,test['Demanda_uni_equil'].fillna(test['Demanda_uni_equil_y']),test['Demanda_uni_equil'].combine_first(test['Demanda_uni_equil'].applymap(lambda x: test['Demanda_uni_equil_y'])),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,costa-rican-household-poverty-prediction,D://crw_data//pd.read_csv\source695\code\pd.DataFrame.fillna_replace0.py,np.log(train['v2a1'] + 1).fillna(0),np.log(train['v2a1'] + 1).combine_first(np.log(train['v2a1'] + 1).applymap(lambda x: 0)),pd.DataFrame.fillna,pd.DataFrame.combine_first
2,sberbank-russian-housing-market,D://crw_data//pd.concat\source511\code\pd.DataFrame.iloc_replace0.py,train.iloc[0],train.iat[0],pd.DataFrame.iloc,pd.DataFrame.iat
2,pubg-finish-placement-prediction,D://crw_data//pd.read_csv\source1230\code\pd.DataFrame.iloc_replace0.py,train_data.iloc[1:10000],train_data.iat[1:10000],pd.DataFrame.iloc,pd.DataFrame.iat
2,homesite-quote-conversion,D://crw_data//pd.read_csv\source2525\code\pd.DataFrame.iloc_replace0.py,"complete_data.iloc[0:train_length,]","complete_data.iat[0:train_length,]",pd.DataFrame.iloc,pd.DataFrame.iat
2,prudential-life-insurance-assessment,D://crw_data//pd.read_csv\source2528\code\pd.DataFrame.iloc_replace0.py,"train.iloc[:, :20]","train.iat[:, :20]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source2829\code\pd.DataFrame.iloc_replace0.py,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,jigsaw-toxic-comment-classification-challenge,D://crw_data//pd.read_csv\source283\code\pd.DataFrame.iloc_replace0.py,"Y_train.iloc[:, (i)]","Y_train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source3006\code\pd.DataFrame.iloc_replace0.py,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,pubg-finish-placement-prediction,D://crw_data//pd.read_csv\source1230\code\pd.DataFrame.iloc_replace1.py,train_data.iloc[1:10000],train_data.iat[1:10000],pd.DataFrame.iloc,pd.DataFrame.iat
2,prudential-life-insurance-assessment,D://crw_data//pd.read_csv\source2528\code\pd.DataFrame.iloc_replace1.py,"train.iloc[:, 20:40]","train.iat[:, 20:40]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source2829\code\pd.DataFrame.iloc_replace1.py,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,liberty-mutual-group-property-inspection-prediction,D://crw_data//pd.read_csv\source3006\code\pd.DataFrame.iloc_replace1.py,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,expedia-hotel-recommendations,D://crw_data//pd.read_csv\source4139\code\pd.DataFrame.iloc_replace0.py,t2.iloc[i],t2.iat[i],pd.DataFrame.iloc,pd.DataFrame.iat
2,santas-uncertain-bags,D://crw_data//np.array\source313\code\pd.DataFrame.iloc_replace0.py,gifts.iloc[i],gifts.iat[i],pd.DataFrame.iloc,pd.DataFrame.iat
2,traveling-santa-2018-prime-paths,D://crw_data//np.concatenate\source196\code\pd.DataFrame.iloc_replace0.py,pd.read_csv('../input/cities.csv').iloc[1:],pd.read_csv('../input/cities.csv').iat[1:],pd.DataFrame.iloc,pd.DataFrame.iat
2,crowdflower-search-relevance,D://crw_data//np.dot\source9\code\pd.DataFrame.iloc_replace0.py,traind.iloc[0],traind.iat[0],pd.DataFrame.iloc,pd.DataFrame.iat
2,caterpillar-tube-pricing,D://crw_data//pd.concat\source195\code\pd.DataFrame.iloc_replace0.py,c.iloc[0:1],c.iat[0:1],pd.DataFrame.iloc,pd.DataFrame.iat
2,porto-seguro-safe-driver-prediction,D://crw_data//df.iloc\source2\code\pd.DataFrame.iloc_replace0.py,trn_df.iloc[trn_idx],trn_df.iat[trn_idx],pd.DataFrame.iloc,pd.DataFrame.iat
2,santander-value-prediction-challenge,D://crw_data//df.iloc\source20\code\pd.DataFrame.iloc_replace0.py,"df.iloc[:, a:b]","df.iat[:, a:b]",pd.DataFrame.iloc,pd.DataFrame.iat
2,house-prices-advanced-regression-techniques,D://crw_data//df.iloc\source21\code\pd.DataFrame.iloc_replace0.py,"df.iloc[:df_train.shape[0],]","df.iat[:df_train.shape[0],]",pd.DataFrame.iloc,pd.DataFrame.iat
2,house-prices-advanced-regression-techniques,D://crw_data//df.iloc\source21\code\pd.DataFrame.iloc_replace1.py,"df.iloc[df_train.shape[0]:,]","df.iat[df_train.shape[0]:,]",pd.DataFrame.iloc,pd.DataFrame.iat
2,porto-seguro-safe-driver-prediction,D://crw_data//df.iloc\source22\code\pd.DataFrame.iloc_replace0.py,trn_df.iloc[trn_idx],trn_df.iat[trn_idx],pd.DataFrame.iloc,pd.DataFrame.iat
2,whats-cooking-kernels-only,D://crw_data//df.iloc\source30\code\pd.DataFrame.iloc_replace0.py,df.iloc[train_idx],df.iat[train_idx],pd.DataFrame.iloc,pd.DataFrame.iat
2,costa-rican-household-poverty-prediction,D://crw_data//df.iloc\source31\code\pd.DataFrame.iloc_replace0.py,merged_df.iloc[train_idx],merged_df.iat[train_idx],pd.DataFrame.iloc,pd.DataFrame.iat
2,home-credit-default-risk,D://crw_data//df.iloc\source38\code\pd.DataFrame.iloc_replace0.py,"df.iloc[:train.shape[0], :]","df.iat[:train.shape[0], :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,digit-recognizer,D://crw_data//df.iloc\source45\code\pd.DataFrame.iloc_replace0.py,"train_df.iloc[0:5000, 1:]","train_df.iat[0:5000, 1:]",pd.DataFrame.iloc,pd.DataFrame.iat
2,titanic,D://crw_data//df.iloc\source46\code\pd.DataFrame.iloc_replace0.py,train_df.iloc[0],train_df.iat[0],pd.DataFrame.iloc,pd.DataFrame.iat
2,grupo-bimbo-inventory-demand,D://crw_data//df.iloc\source60\code\pd.DataFrame.iloc_replace0.py,"df.iloc[:, (i)]","df.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,sf-crime,D://crw_data//df.iloc\source70\code\pd.DataFrame.iloc_replace0.py,"shuffle(fold0, random_state=123).iloc[0:300000, :]","shuffle(fold0, random_state=123).iat[0:300000, :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,santander-customer-satisfaction,D://crw_data//df.iloc\source87\code\pd.DataFrame.iloc_replace0.py,"train_df.iloc[:, :-1]","train_df.iat[:, :-1]",pd.DataFrame.iloc,pd.DataFrame.iat
2,zillow-prize-1,D://crw_data//df.merge\source81\code\pd.DataFrame.iloc_replace0.py,"train.iloc[:, (i)]","train.iat[:, (i)]",pd.DataFrame.iloc,pd.DataFrame.iat
2,allstate-claims-severity,D://crw_data//np.abs\source108\code\pd.DataFrame.iloc_replace0.py,"train_test.iloc[:ntrain, :]","train_test.iat[:ntrain, :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,web-traffic-time-series-forecasting,D://crw_data//np.abs\source96\code\pd.DataFrame.iloc_replace0.py,"train.iloc[:, 1:]","train.iat[:, 1:]",pd.DataFrame.iloc,pd.DataFrame.iat
2,predicting-red-hat-business-value,D://crw_data//np.append\source15\code\pd.DataFrame.iloc_replace0.py,ppl.iloc[testset],ppl.iat[testset],pd.DataFrame.iloc,pd.DataFrame.iat
2,home-depot-product-search-relevance,D://crw_data//df.at\source14\code\pd.DataFrame.iloc_replace0.py,df_all.iloc[:num_train],df_all.iat[:num_train],pd.DataFrame.iloc,pd.DataFrame.iat
2,forest-cover-type-kernels-only,D://crw_data//np.arange\source120\code\pd.DataFrame.iloc_replace0.py,"xx_func.iloc[:train_.shape[0], :]","xx_func.iat[:train_.shape[0], :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,bnp-paribas-cardif-claims-management,D://crw_data//np.arange\source345\code\pd.DataFrame.iloc_replace0.py,all_data.iloc[:num_train],all_data.iat[:num_train],pd.DataFrame.iloc,pd.DataFrame.iat
2,ghouls-goblins-and-ghosts-boo,D://crw_data//np.argmax\source76\code\pd.DataFrame.iloc_replace0.py,train_test.iloc[:len(y_train)],train_test.iat[:len(y_train)],pd.DataFrame.iloc,pd.DataFrame.iat
2,mercedes-benz-greener-manufacturing,D://crw_data//np.array\source1124\code\pd.DataFrame.iloc_replace0.py,"train_test.iloc[:ntrain, :]","train_test.iat[:ntrain, :]",pd.DataFrame.iloc,pd.DataFrame.iat
2,digit-recognizer,D://crw_data//np.append\source28\code\pd.DataFrame.ix_replace1.py,"train.ix[:, 'pixel0':]","train.loc[:, 'plocel0':]",pd.DataFrame.ix,pd.DataFrame.loc
2,digit-recognizer,D://crw_data//pd.read_csv\source2168\code\pd.DataFrame.ix_replace2.py,"train.ix[(train['label'] == y), 1:]","train.loc[(train['label'] == y), 1:]",pd.DataFrame.ix,pd.DataFrame.loc
2,prudential-life-insurance-assessment,D://crw_data//pd.read_csv\source2507\code\pd.DataFrame.ix_replace1.py,"train_sample.ix[:, start_col:end_col]","train_sample.loc[:, start_col:end_col]",pd.DataFrame.ix,pd.DataFrame.loc
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source46\code\pd.DataFrame.loc_replace11.py,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61\code\pd.DataFrame.loc_replace0.py,"test_df.loc[666, 'GarageQual']","test_df.ix[666, 'GarageQual']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61\code\pd.DataFrame.loc_replace1.py,"test_df.loc[666, 'GarageCond']","test_df.ix[666, 'GarageCond']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61\code\pd.DataFrame.loc_replace2.py,"test_df.loc[666, 'GarageFinish']","test_df.ix[666, 'GarageFinish']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61\code\pd.DataFrame.loc_replace3.py,"test_df.loc[666, 'GarageYrBlt']","test_df.ix[666, 'GarageYrBlt']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source61\code\pd.DataFrame.loc_replace4.py,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62\code\pd.DataFrame.loc_replace0.py,"test_df.loc[666, 'GarageQual']","test_df.ix[666, 'GarageQual']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62\code\pd.DataFrame.loc_replace1.py,"test_df.loc[666, 'GarageCond']","test_df.ix[666, 'GarageCond']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62\code\pd.DataFrame.loc_replace2.py,"test_df.loc[666, 'GarageFinish']","test_df.ix[666, 'GarageFinish']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62\code\pd.DataFrame.loc_replace3.py,"test_df.loc[666, 'GarageYrBlt']","test_df.ix[666, 'GarageYrBlt']",pd.DataFrame.loc,pd.DataFrame.ix
2,house-prices-advanced-regression-techniques,D://crw_data//df.join\source62\code\pd.DataFrame.loc_replace4.py,"test_df.loc[1116, 'GarageType']","test_df.ix[1116, 'GarageType']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//df.loc\source107\code\pd.DataFrame.loc_replace0.py,"train_df.loc[iter, 'Name']","train_df.ix[iter, 'Name']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//df.loc\source107\code\pd.DataFrame.loc_replace1.py,"train_df.loc[iter, 'Title']","train_df.ix[iter, 'Title']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//df.loc\source107\code\pd.DataFrame.loc_replace4.py,"test_df.loc[iter, 'Name']","test_df.ix[iter, 'Name']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//df.loc\source107\code\pd.DataFrame.loc_replace5.py,"test_df.loc[iter, 'Title']","test_df.ix[iter, 'Title']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//df.loc\source220\code\pd.DataFrame.loc_replace0.py,"df.loc[passenger, 'Age']","df.ix[passenger, 'Age']",pd.DataFrame.loc,pd.DataFrame.ix
2,web-traffic-time-series-forecasting,D://crw_data//np.abs\source96\code\pd.DataFrame.loc_replace0.py,"keys.loc[newkey, 'Id']","keys.ix[newkey, 'Id']",pd.DataFrame.loc,pd.DataFrame.ix
2,web-traffic-time-series-forecasting,D://crw_data//np.abs\source99\code\pd.DataFrame.loc_replace0.py,"keys.loc[newkey, 'Id']","keys.ix[newkey, 'Id']",pd.DataFrame.loc,pd.DataFrame.ix
2,allstate-claims-severity,D://crw_data//np.array\source575\code\pd.DataFrame.loc_replace0.py,"c.loc[:, (c.columns.str.startswith('cat'))]","c.ix[:, (c.columns.str.startswith('cat'))]",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace6.py,"train.loc[i, 'numFam']","train.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace7.py,"train.loc[i, 'numFam']","train.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace8.py,"train.loc[i, 'numFam']","train.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace9.py,"train.loc[i, 'numFam']","train.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace10.py,"test.loc[i, 'numFam']","test.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace11.py,"test.loc[i, 'numFam']","test.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace12.py,"test.loc[i, 'numFam']","test.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source17\code\pd.DataFrame.loc_replace13.py,"test.loc[i, 'numFam']","test.ix[i, 'numFam']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace6.py,"train.loc[i, 'SibSp']","train.ix[i, 'SibSp']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace7.py,"train.loc[i, 'SibSp']","train.ix[i, 'SibSp']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace8.py,"test.loc[i, 'SibSp']","test.ix[i, 'SibSp']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace9.py,"test.loc[i, 'SibSp']","test.ix[i, 'SibSp']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace11.py,"train.loc[i, 'Parch']","train.ix[i, 'Parch']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//np.column_stack\source18\code\pd.DataFrame.loc_replace12.py,"test.loc[i, 'Parch']","test.ix[i, 'Parch']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source114\code\pd.DataFrame.loc_replace0.py,"Surname_list.loc[ctr, 'Surname']","Surname_list.ix[ctr, 'Surname']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source114\code\pd.DataFrame.loc_replace1.py,"Title_list.loc[ctr, 'Title']","Title_list.ix[ctr, 'Title']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source114\code\pd.DataFrame.loc_replace9.py,"Filler_Ages.male.loc[row['Title'], row['Pclass']]","Filler_Ages.male.ix[row['Title'], row['Pclass']]",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source114\code\pd.DataFrame.loc_replace10.py,"Filler_Ages.female.loc[row['Title'], row['Pclass']]","Filler_Ages.female.ix[row['Title'], row['Pclass']]",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source596\code\pd.DataFrame.loc_replace1.py,"full.loc[1043, 'Fare']","full.ix[1043, 'Fare']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source596\code\pd.DataFrame.loc_replace2.py,"full.loc[i - 1, 'Pclass']","full.ix[i - 1, 'Pclass']",pd.DataFrame.loc,pd.DataFrame.ix
2,titanic,D://crw_data//pd.concat\source596\code\pd.DataFrame.loc_replace3.py,"full.loc[i - 1, 'Sex']","full.ix[i - 1, 'Sex']",pd.DataFrame.loc,pd.DataFrame.ix
